Corkat quo Sihar,-1,0,Talk-to ,1304,3806,0,
Dock worker,0,0,Talk-to ,1735,3810,0,
Rat,0,1,Attack ,1743,3817,0,
Woman,0,2,Talk-to Attack Pickpocket ,1725,3818,0,
Leenz,0,0,Talk-to Trade ,1809,3726,0,
Horace,0,0,Talk-to Trade ,1771,3588,0,
Jennifer,0,0,Talk-to Trade ,1519,3589,0,
Munty,0,0,Talk-to Trade ,1553,3752,0,
Regath,0,0,Talk-to Trade ,1719,3727,0,
Dock worker,0,0,Talk-to ,1744,3819,0,
Rat,0,1,Attack ,1729,3824,0,
Swarm,0,0,,1758,3791,0,
Pirate,0,23,Talk-to Attack ,1751,3811,0,
Frankie,0,0,Talk-to Trade ,1760,3774,0,
Pirate,0,23,Talk-to Attack ,1732,3826,0,
Mugger,0,6,Attack ,1767,3792,0,
Dock worker,0,0,Talk-to ,1759,3792,0,
Pirate,0,23,Talk-to Attack ,1768,3836,0,
null,0,1,,1775,3790,0,
Rat,0,1,Attack ,1776,3790,0,
Dock worker,0,0,Talk-to ,1778,3776,0,
Dockmaster,0,0,Talk-to ,1750,3836,0,
Pirate,0,23,Talk-to Attack ,1771,3798,0,
Man,0,2,Talk-to Attack Pickpocket ,1774,3803,0,
Dock worker,0,0,Talk-to ,1753,3803,0,
Spider,0,1,Attack ,1766,3806,0,
Rat,0,1,Attack ,1773,3801,0,
Spider,0,1,Attack ,1774,3802,0,
Rat,0,1,Attack ,1756,3803,0,
Swarm,0,0,,1744,3801,0,
Pirate,0,23,Talk-to Attack ,1767,3808,0,
Man,0,2,Talk-to Attack Pickpocket ,1771,3809,0,
Captain Khaled,0,0,Talk-to ,1774,3813,0,
Spider,0,1,Attack ,1781,3792,0,
Dock worker,0,0,Talk-to ,1760,3815,0,
Pirate,0,23,Talk-to Attack ,1776,3790,0,
Rat,0,1,Attack ,1779,3797,0,
Rat,0,1,Attack ,1777,3787,0,
Rat,0,1,Attack ,1781,3798,0,
Rat,0,1,Attack ,1782,3797,0,
Rat,0,1,Attack ,1770,3793,0,
Rat,0,1,Attack ,1773,3775,0,
Rat,0,1,Attack ,1746,3802,0,
Poor looking woman,0,0,Talk-to ,1772,3782,0,
Piliar,0,0,Talk-to ,1761,3778,0,
Pirate,0,23,Talk-to Attack ,1764,3789,0,
Robert O'Reilly,0,0,Talk-to ,1793,3757,0,
Man,0,2,Talk-to Attack Pickpocket ,1758,3783,0,
Man,0,2,Talk-to Attack Pickpocket ,1763,3772,0,
Rat,0,1,Attack ,1760,3788,0,
Kenelme,0,0,Talk-to Trade ,1751,3798,0,
Swarm,0,0,,1759,3769,0,
Patrolman,0,0,,1748,3771,0,
Mugger,0,6,Attack ,1746,3786,0,
Patrolwoman,0,0,,1746,3778,0,
Swarm,0,0,,1754,3801,0,
Patrolman,0,0,,1745,3786,0,
Patrolman,0,0,,1743,3796,0,
Pirate,0,23,Talk-to Attack ,1743,3794,0,
Swarm,0,0,,1774,3808,0,
Poor looking man,0,0,Talk-to ,1754,3819,0,
Poor looking woman,0,0,Talk-to ,1755,3819,0,
Tomas Lawry,0,0,Talk-to ,1796,3781,0,
Heron,0,0,Talk-to Pick-up ,1778,3825,0,
Rat,0,1,Attack ,1753,3826,0,
Banker,0,0,Talk-to Bank Collect ,1764,3832,0,
Banker,0,0,Talk-to Bank Collect ,1768,3832,0,
Banker,0,0,Talk-to Bank Collect ,1772,3832,0,
Banker,0,0,Talk-to Bank Collect ,1776,3832,0,
Rat,0,1,Attack ,1752,3815,0,
Swarm,0,0,,1748,3821,0,
Rat,0,1,Attack ,1769,3779,0,
Patrolman,0,0,,1769,3773,0,
Fishing spot,0,0,Cage Harpoon ,1765,3796,0,
Fishing spot,0,0,Small Net Bait ,1760,3796,0,
Poor looking woman,0,0,Talk-to ,1753,3781,0,
Rat,0,1,Attack ,1756,3779,0,
Rat,0,1,Attack ,1749,3795,0,
Swarm,2508,0,,1745,3775,0,
Patrolwoman,0,0,,1764,3770,0,
Hill Giant,-1,28,Attack ,1590,10022,0,
Hellhound,-1,122,Attack ,1585,10045,0,
Hill Giant,-1,28,Attack ,1599,10048,0,
Hill Giant,-1,28,Attack ,1599,10051,0,
Abyssal demon,-1,124,Attack ,1609,10040,0,
Abyssal demon,-1,124,Attack ,1614,10040,0,
Abyssal demon,-1,124,Attack ,1615,10041,0,
Hill Giant,-1,28,Attack ,1599,10053,0,
Mutated Bloodveld,-1,123,Attack ,1613,10058,0,
Hill Giant,-1,28,Attack ,1607,10018,0,
Mutated Bloodveld,-1,123,Attack ,1609,10055,0,
Mutated Bloodveld,-1,123,Attack ,1613,10054,0,
Hill Giant,-1,28,Attack ,1606,10016,0,
Mutated Bloodveld,-1,123,Attack ,1611,10059,0,
Mutated Bloodveld,-1,123,Attack ,1615,10056,0,
Abyssal demon,-1,124,Attack ,1615,10042,0,
Iron dragon,-1,215,Attack ,1606,10030,0,
Greater demon,-1,101,Attack ,1615,10069,0,
Iron dragon,-1,215,Attack ,1606,10028,0,
Abyssal demon,-1,124,Attack ,1611,10075,0,
Bronze dragon,-1,143,Attack ,1596,10032,0,
Abyssal demon,-1,124,Attack ,1610,10075,0,
Abyssal demon,-1,124,Attack ,1610,10074,0,
Abyssal demon,-1,124,Attack ,1611,10075,0,
Abyssal demon,-1,124,Attack ,1611,10075,0,
Abyssal demon,-1,124,Attack ,1611,10075,0,
Bronze dragon,-1,143,Attack ,1591,10035,0,
Bronze dragon,-1,143,Attack ,1595,10039,0,
Abyssal demon,-1,124,Attack ,1617,10028,0,
Abyssal demon,-1,124,Attack ,1617,10040,0,
Kineer,-1,0,Talk-to ,1586,10018,0,
Brutal blue dragon,-1,271,Attack ,1577,10021,0,
Abyssal demon,-1,124,Attack ,1618,10036,0,
Mutated Bloodveld,-1,123,Attack ,1621,10019,0,
Hellhound,-1,122,Attack ,1591,10006,0,
Greater demon,-1,100,Attack ,1587,10022,0,
Mutated Bloodveld,-1,123,Attack ,1631,10019,0,
Ghost,-1,19,Attack ,1630,10009,0,
Ghost,-1,19,Attack ,1634,10006,0,
Greater demon,-1,100,Attack ,1589,10019,0,
Greater Nechryael,-1,200,Attack ,1632,10021,0,
Ghost,-1,19,Attack ,1634,10003,0,
Greater Nechryael,-1,200,Attack ,1639,10027,0,
Ghost,-1,19,Attack ,1636,10004,0,
Greater Nechryael,-1,200,Attack ,1634,10026,0,
Ghost,-1,19,Attack ,1635,10004,0,
Greater Nechryael,-1,200,Attack ,1598,10024,0,
Greater demon,-1,113,Attack ,1595,10024,0,
Ghost,-1,19,Attack ,1637,10010,0,
Ghost,-1,19,Attack ,1641,10010,0,
Greater Nechryael,-1,200,Attack ,1637,10025,0,
Greater Nechryael,-1,200,Attack ,1635,10026,0,
Ghost,-1,19,Attack ,1644,10010,0,
Ghost,-1,19,Attack ,1641,10011,0,
Greater Nechryael,-1,200,Attack ,1642,10025,0,
Ghost,-1,19,Attack ,1645,10007,0,
Lesser demon,-1,87,Attack ,1649,10010,0,
Greater Nechryael,-1,200,Attack ,1652,10022,0,
Greater Nechryael,-1,200,Attack ,1651,10029,0,
Greater Nechryael,-1,200,Attack ,1651,10029,0,
Greater Nechryael,-1,200,Attack ,1649,10023,0,
Greater Nechryael,-1,200,Attack ,1652,10029,0,
Greater Nechryael,-1,200,Attack ,1652,10029,0,
Death spawn,-1,46,Attack ,1652,10028,0,
Man,-1,0,Talk-to ,1585,10034,0,
Greater demon,-1,100,Attack ,1597,10034,0,
Greater demon,-1,101,Attack ,1600,10036,0,
Greater Nechryael,-1,200,Attack ,1653,10029,0,
Greater demon,-1,100,Attack ,1650,10042,0,
Death spawn,-1,46,Attack ,1653,10028,0,
Greater demon,-1,101,Attack ,1597,10037,0,
Death spawn,-1,46,Attack ,1612,10021,0,
Greater demon,-1,113,Attack ,1620,10033,0,
Death spawn,-1,46,Attack ,1610,10021,0,
Greater demon,-1,101,Attack ,1623,10031,0,
Black demon,-1,184,Attack ,1624,10021,0,
Black demon,-1,178,Attack ,1623,10024,0,
Black demon,-1,178,Attack ,1625,10019,0,
Black demon,-1,184,Attack ,1623,10054,0,
Death spawn,-1,46,Attack ,1613,10020,0,
Lesser demon,-1,94,Attack ,1612,10044,0,
Death spawn,-1,46,Attack ,1612,10021,0,
Lesser demon,-1,87,Attack ,1612,10046,0,
Lesser demon,-1,94,Attack ,1612,10040,0,
Lesser demon,-1,87,Attack ,1612,10042,0,
Lesser demon,-1,87,Attack ,1619,10042,0,
Lesser demon,-1,87,Attack ,1608,10039,0,
Lesser demon,-1,94,Attack ,1606,10039,0,
Warped Jelly,-1,112,Attack ,1619,10032,0,
Warped Jelly,-1,112,Attack ,1617,10026,0,
Warped Jelly,-1,112,Attack ,1620,10030,0,
Warped Jelly,-1,112,Attack ,1619,10031,0,
Warped Jelly,-1,112,Attack ,1623,10025,0,
Moss giant,-1,42,Attack ,1595,10024,0,
Moss giant,-1,42,Attack ,1589,10026,0,
Moss giant,-1,42,Attack ,1591,10022,0,
Moss giant,-1,42,Attack ,1589,10023,0,
Moss giant,-1,42,Attack ,1589,10009,0,
Moss giant,-1,42,Attack ,1592,10011,0,
Moss giant,-1,42,Attack ,1596,10011,0,
Moss giant,-1,42,Attack ,1596,10007,0,
Moss giant,-1,42,Attack ,1591,10007,0,
Mutated Bloodveld,-1,123,Attack ,1595,9995,0,
Warped Jelly,-1,112,Attack ,1619,10021,0,
Dust devil,-1,110,Attack ,1615,10009,0,
Dust devil,-1,110,Attack ,1623,10009,0,
Dust devil,-1,110,Attack ,1617,10005,0,
Dust devil,-1,110,Attack ,1619,10008,0,
Dust devil,-1,110,Attack ,1607,10050,0,
Warped Jelly,-1,112,Attack ,1620,10022,0,
Warped Jelly,-1,112,Attack ,1628,10023,0,
Warped Jelly,-1,112,Attack ,1628,10028,0,
Dust devil,-1,110,Attack ,1602,10034,0,
Dust devil,-1,110,Attack ,1604,10036,0,
Dust devil,-1,110,Attack ,1599,10030,0,
Dust devil,-1,110,Attack ,1602,10033,0,
Dust devil,-1,110,Attack ,1601,10032,0,
Dust devil,-1,110,Attack ,1600,10030,0,
Dust devil,-1,110,Attack ,1595,10034,0,
Dust devil,-1,110,Attack ,1596,10028,0,
Lillia,-1,0,Talk-to ,1598,10024,0,
Sandy Boulder,-1,0,,1594,10017,0,
King Sand Crab,-1,107,Attack ,1590,10013,0,
Sandy Boulder,-1,0,,1609,10015,0,
Sandy Boulder,-1,0,,1612,10014,0,
Sandy Boulder,-1,0,,1593,10013,0,
Warped Jelly,-1,112,Attack ,1587,10012,0,
Mutated Bloodveld,-1,123,Attack ,1581,10035,0,
King Sand Crab,-1,107,Attack ,1587,10012,0,
King Sand Crab,-1,107,Attack ,1597,10010,0,
Sandy Boulder,-1,0,,1609,10011,0,
King Sand Crab,-1,107,Attack ,1590,10011,0,
Sandy Boulder,-1,0,,1611,10008,0,
Sandy Boulder,-1,0,,1608,10007,0,
Warped Jelly,-1,112,Attack ,1613,10034,0,
Warped Jelly,-1,112,Attack ,1618,10038,0,
Warped Jelly,-1,112,Attack ,1617,10039,0,
Warped Jelly,-1,112,Attack ,1617,10036,0,
Warped Jelly,-1,112,Attack ,1617,10035,0,
Warped Jelly,-1,112,Attack ,1617,10038,0,
Warped Jelly,-1,112,Attack ,1617,10040,0,
Warped Jelly,-1,112,Attack ,1618,10033,0,
Dagannoth,-1,74,Attack ,1597,10036,0,
Dagannoth,-1,92,Attack ,1593,10037,0,
Dagannoth,-1,74,Attack ,1596,10037,0,
Dagannoth,-1,74,Attack ,1585,10037,0,
Dagannoth,-1,92,Attack ,1596,10042,0,
Dagannoth,-1,74,Attack ,1600,10042,0,
Dagannoth,-1,74,Attack ,1597,10037,0,
Dagannoth,-1,92,Attack ,1588,10037,0,
Dagannoth,-1,74,Attack ,1591,10037,0,
Dagannoth,-1,92,Attack ,1589,10039,0,
Dagannoth,-1,92,Attack ,1586,10038,0,
Dagannoth,-1,92,Attack ,1623,10037,0,
Moss giant,-1,42,Attack ,1586,10052,0,
Deviant spectre,-1,169,Attack ,1619,10026,0,
Deviant spectre,-1,169,Attack ,1623,10030,0,
Dagannoth,-1,92,Attack ,1618,10036,0,
Deviant spectre,-1,169,Attack ,1623,10026,0,
Dagannoth,-1,74,Attack ,1622,10037,0,
Moss giant,-1,42,Attack ,1584,10052,0,
Ankou,-1,95,Attack ,1615,10038,0,
Ankou,-1,95,Attack ,1606,10032,0,
Cyclops,-1,76,Attack ,1579,10051,0,
Ankou,-1,95,Attack ,1612,10036,0,
Ankou,-1,95,Attack ,1606,10033,0,
Deviant spectre,-1,169,Attack ,1616,10031,0,
Ankou,-1,95,Attack ,1610,10030,0,
Ankou,-1,95,Attack ,1610,10038,0,
Ankou,-1,95,Attack ,1614,10037,0,
Cyclops,-1,56,Attack ,1572,10052,0,
Hill Giant,-1,28,Attack ,1608,10049,0,
Moss giant,-1,42,Attack ,1587,10052,0,
Ankou,-1,95,Attack ,1604,10032,0,
Hill Giant,-1,28,Attack ,1605,10050,0,
Ankou,-1,95,Attack ,1606,10030,0,
Ankou,-1,95,Attack ,1613,10040,0,
Hill Giant,-1,28,Attack ,1603,10049,0,
Twisted Banshee,-1,89,Attack ,1592,10034,0,
Twisted Banshee,-1,89,Attack ,1594,10034,0,
Shade,-1,140,Attack ,1586,10051,0,
Twisted Banshee,-1,89,Attack ,1594,10032,0,
Twisted Banshee,-1,89,Attack ,1575,10039,0,
Deviant spectre,-1,169,Attack ,1591,10045,0,
Deviant spectre,-1,169,Attack ,1571,10050,0,
Twisted Banshee,-1,89,Attack ,1576,10033,0,
Twisted Banshee,-1,89,Attack ,1579,10039,0,
Deviant spectre,-1,169,Attack ,1575,10048,0,
Shade,-1,140,Attack ,1585,10051,0,
Deviant spectre,-1,169,Attack ,1589,10045,0,
Shade,-1,140,Attack ,1585,10050,0,
Deviant spectre,-1,169,Attack ,1577,10050,0,
Deviant spectre,-1,169,Attack ,1585,10052,0,
Deviant spectre,-1,169,Attack ,1570,10048,0,
Cyclops,-1,56,Attack ,1616,10053,0,
Magic axe,-1,42,Attack ,1626,10051,0,
Cyclops,-1,76,Attack ,1614,10062,0,
Magic axe,-1,42,Attack ,1618,10055,0,
Cyclops,-1,56,Attack ,1619,10062,0,
Cyclops,-1,56,Attack ,1625,10063,0,
Ghost,-1,19,Attack ,1629,10058,0,
Ghost,-1,19,Attack ,1627,10064,0,
Hill Giant,-1,28,Attack ,1602,10053,0,
Moss giant,-1,42,Attack ,1616,10017,0,
Ghost,-1,19,Attack ,1631,10059,0,
Ghost,-1,19,Attack ,1630,10066,0,
Possessed pickaxe,-1,50,Attack ,1599,10068,0,
Mutated Bloodveld,-1,123,Attack ,1595,10070,0,
Mutated Bloodveld,-1,123,Attack ,1604,10068,0,
Magic axe,-1,42,Attack ,1608,10070,0,
Mutated Bloodveld,-1,123,Attack ,1598,10069,0,
Mutated Bloodveld,-1,123,Attack ,1595,10073,0,
Magic axe,-1,42,Attack ,1605,10072,0,
Mutated Bloodveld,-1,123,Attack ,1592,10067,0,
Possessed pickaxe,-1,50,Attack ,1615,10037,0,
Pirate,-1,0,Talk-to ,1586,10050,0,
Mutated Bloodveld,-1,123,Attack ,1608,10030,0,
Possessed pickaxe,-1,50,Attack ,1612,10029,0,
Shade,-1,140,Attack ,1585,10025,0,
Possessed pickaxe,-1,50,Attack ,1617,10036,0,
Shade,-1,140,Attack ,1591,10021,0,
Possessed pickaxe,-1,50,Attack ,1616,10037,0,
Possessed pickaxe,-1,50,Attack ,1614,10037,0,
Skeleton,-1,22,Attack ,1621,10047,0,
Skeleton,-1,22,Attack ,1617,10043,0,
Fire giant,-1,109,Attack ,1603,10044,0,
Shade,-1,140,Attack ,1585,10050,0,
Skeleton,-1,22,Attack ,1615,10050,0,
Fire giant,-1,109,Attack ,1605,10050,0,
Steel dragon,-1,274,Attack ,1585,10053,0,
Fire giant,-1,104,Attack ,1603,10051,0,
Skeleton,-1,22,Attack ,1615,10054,0,
Fire giant,-1,104,Attack ,1594,10054,0,
Fire giant,-1,109,Attack ,1604,10053,0,
Fire giant,-1,109,Attack ,1607,10050,0,
Fire giant,-1,109,Attack ,1599,10056,0,
Shade,-1,140,Attack ,1583,10048,0,
Shade,-1,140,Attack ,1583,10031,0,
Shade,-1,140,Attack ,1583,10035,0,
Steel dragon,-1,274,Attack ,1581,10053,0,
Shade,-1,140,Attack ,1582,10041,0,
Fire giant,-1,104,Attack ,1599,10061,0,
Hellhound,-1,122,Attack ,1616,10062,0,
Fire giant,-1,109,Attack ,1608,10056,0,
Skeleton,-1,22,Attack ,1614,10049,0,
Fire giant,-1,104,Attack ,1609,10058,0,
Fire giant,-1,109,Attack ,1613,10067,0,
Skeleton,-1,22,Attack ,1618,10043,0,
Fire giant,-1,104,Attack ,1610,10066,0,
Hellhound,-1,122,Attack ,1620,10069,0,
Brutal red dragon,-1,289,Attack ,1591,10071,0,
Brutal blue dragon,-1,271,Attack ,1605,10073,0,
Brutal red dragon,-1,289,Attack ,1591,10075,0,
Brutal red dragon,-1,289,Attack ,1587,10076,0,
Hellhound,-1,122,Attack ,1618,10068,0,
Hellhound,-1,122,Attack ,1619,10063,0,
Hill Giant,-1,28,Attack ,1623,10036,0,
Hellhound,-1,122,Attack ,1615,10063,0,
Shade,-1,140,Attack ,1585,10025,0,
Hill Giant,-1,28,Attack ,1623,10036,0,
Hill Giant,-1,28,Attack ,1602,10023,0,
Ghost,-1,19,Attack ,1593,10024,0,
Ghost,-1,19,Attack ,1601,10020,0,
Ghost,-1,19,Attack ,1599,10019,0,
Hellhound,-1,122,Attack ,1600,10044,0,
Hellhound,-1,122,Attack ,1599,10047,0,
Brutal black dragon,-1,318,Attack ,1606,10050,0,
Brutal black dragon,-1,318,Attack ,1610,10052,0,
Brutal black dragon,-1,318,Attack ,1606,10058,0,
Brutal black dragon,-1,318,Attack ,1610,10057,0,
Deviant spectre,-1,169,Attack ,1601,10009,0,
Ogress Shaman,-1,82,Attack ,1999,8988,1,
Ogress Warrior,-1,82,Attack ,2006,8978,1,
Ogress Shaman,-1,82,Attack ,2006,8977,1,
Ogress Warrior,-1,82,Attack ,2012,8995,1,
Ogress Shaman,-1,82,Attack ,2013,8977,1,
Ogress Warrior,-1,82,Attack ,2020,8989,1,
Ogress Shaman,-1,82,Attack ,2018,8984,1,
Ogress Shaman,-1,82,Attack ,2025,8974,1,
Ogress Shaman,-1,82,Attack ,1999,8965,1,
Ogress Warrior,-1,82,Attack ,2002,8990,1,
Ogress Warrior,-1,82,Attack ,1996,8970,1,
Giant spider,-1,2,Attack ,1979,8976,1,
Giant spider,-1,2,Attack ,1985,8985,1,
Ponts the Bridgemaster,-1,0,Talk-to ,1969,8986,1,
Giant spider,-1,2,Attack ,1983,9008,1,
Chief Tess,-1,0,Talk-to ,2010,9005,1,
Ogress Warrior,-1,82,Attack ,2025,8974,1,
Ogress Warrior,16156,82,Attack ,2034,8973,1,
Ogress Shaman,16157,82,Attack ,2039,8973,1,
Ogress Shaman,16158,82,Attack ,2034,8981,1,
Ogress Warrior,-1,82,Attack ,2036,8972,1,
Kaal-Mej-San,4527,0,Talk-to ,1305,10204,0,
Kaal-Ket-Jor,4529,0,Talk-to ,1310,10209,0,
Kaal-Xil-Dar,-1,0,Talk-to ,1315,10204,0,
Wyrm,-1,99,Attack ,1284,10184,0,
Wyrm,-1,99,Attack ,1260,10187,0,
Wyrm,-1,99,Attack ,1264,10179,0,
Wyrm,-1,99,Attack ,1270,10186,0,
Wyrm,-1,99,Attack ,1271,10189,0,
Wyrm,-1,99,Attack ,1273,10185,0,
Wyrm,-1,99,Attack ,1279,10190,0,
Wyrm,-1,99,Attack ,1223,10197,0,
Wyrm,-1,99,Attack ,1270,10196,0,
Garbek quo Maten,12485,0,Talk-to ,1276,10162,0,
Wyrm,-1,99,Attack ,1254,10160,0,
Wyrm,-1,99,Attack ,1254,10160,0,
Wyrm,12484,99,Attack ,1267,10158,0,
Wyrm,-1,99,Attack ,1264,10155,0,
Wyrm,-1,99,Attack ,1267,10155,0,
Wyrm,12482,99,Attack ,1262,10155,0,
Wyrm,12479,99,Attack ,1259,10151,0,
Hydra,-1,194,Attack ,1301,10234,0,
Hydra,-1,194,Attack ,1312,10270,0,
Hydra,-1,194,Attack ,1311,10248,0,
Hydra,-1,194,Attack ,1318,10236,0,
Hydra,-1,194,Attack ,1303,10238,0,
Hydra,-1,194,Attack ,1306,10287,0,
Hydra,6488,194,Attack ,1308,10250,0,
Hydra,-1,194,Attack ,1321,10240,0,
Hydra,-1,194,Attack ,1318,10246,0,
Hydra,-1,194,Attack ,1301,10268,0,
Tarfol quo Maten,6490,0,Talk-to ,1314,10259,0,
Hydra,6489,194,Attack ,1313,10272,0,
Hydra,-1,194,Attack ,1323,10261,0,
Hydra,6484,194,Attack ,1306,10263,0,
Hydra,6486,194,Attack ,1310,10267,0,
Hydra,6483,194,Attack ,1307,10266,0,
Hydra,6494,194,Attack ,1327,10263,0,
Hydra,6495,194,Attack ,1328,10266,0,
Sulphur Lizard,3697,50,Attack ,1328,10172,1,
Sulphur Lizard,3698,50,Attack ,1326,10172,1,
Sulphur Lizard,4539,50,Attack ,1333,10177,1,
Sulphur Lizard,4540,50,Attack ,1330,10190,1,
Sulphur Lizard,4541,50,Attack ,1334,10179,1,
Sulphur Lizard,4542,50,Attack ,1326,10182,1,
Sulphur Lizard,4543,50,Attack ,1327,10185,1,
Sulphur Lizard,4544,50,Attack ,1343,10177,1,
Sulphur Lizard,4545,50,Attack ,1338,10189,1,
Sulphur Lizard,4546,50,Attack ,1329,10185,1,
Sulphur Lizard,4547,50,Attack ,1340,10180,1,
Sulphur Lizard,4548,50,Attack ,1335,10189,1,
Sulphur Lizard,-1,50,Attack ,1346,10183,1,
Drake,-1,192,Attack ,1272,10225,1,
Drake,-1,192,Attack ,1269,10213,1,
Drake,-1,192,Attack ,1281,10222,1,
Drake,-1,192,Attack ,1259,10223,1,
Kormar quo Maten,-1,0,Talk-to ,1288,10224,1,
Drake,-1,192,Attack ,1276,10228,1,
Drake,-1,192,Attack ,1273,10233,1,
Drake,-1,192,Attack ,1266,10233,1,
Drake,-1,192,Attack ,1303,10213,1,
Drake,-1,192,Attack ,1304,10218,1,
Drake,-1,192,Attack ,1311,10225,1,
Drake,-1,192,Attack ,1306,10226,1,
Drake,-1,192,Attack ,1308,10214,1,
Drake,-1,192,Attack ,1317,10223,1,
Greater demon,4534,92,Attack ,1282,10198,1,
Greater demon,4535,92,Attack ,1283,10203,1,
Greater demon,19296,92,Attack ,1283,10210,1,
Greater demon,4533,92,Attack ,1280,10210,1,
Greater demon,19298,92,Attack ,1282,10213,1,
Greater demon,19293,92,Attack ,1276,10210,1,
Greater demon,19295,92,Attack ,1278,10196,1,
Greater demon,19297,92,Attack ,1277,10200,1,
Greater demon,19294,92,Attack ,1274,10197,1,
Hellhound,-1,122,Attack ,1370,10201,2,
Hellhound,-1,122,Attack ,1373,10199,2,
Hellhound,-1,122,Attack ,1373,10210,2,
Fire giant,-1,86,Attack ,1328,10221,2,
Fire giant,-1,86,Attack ,1323,10213,2,
Fire giant,-1,86,Attack ,1318,10225,2,
Fire giant,-1,86,Attack ,1321,10213,2,
Fire giant,-1,86,Attack ,1322,10210,2,
Fire giant,-1,86,Attack ,1321,10216,2,
Fire giant,-1,86,Attack ,1316,10209,2,
Fire giant,-1,86,Attack ,1318,10222,2,
Fire giant,-1,86,Attack ,1315,10217,2,
Fire giant,-1,86,Attack ,1313,10202,2,
Fire giant,-1,86,Attack ,1313,10217,2,
Fire giant,-1,86,Attack ,1315,10202,2,
Fire giant,-1,86,Attack ,1309,10221,2,
Hellhound,-1,122,Attack ,1335,10212,2,
Hellhound,-1,122,Attack ,1337,10209,2,
Hellhound,-1,122,Attack ,1378,10205,2,
Hellhound,-1,122,Attack ,1379,10210,2,
Hellhound,19972,122,Attack ,1344,10199,2,
Hellhound,19973,122,Attack ,1345,10204,2,
Hellhound,-1,122,Attack ,1351,10198,2,
Hellhound,-1,122,Attack ,1352,10194,2,
Hellhound,-1,122,Attack ,1354,10197,2,
Moss giant,22032,42,Attack ,3142,3820,0,
Black dragon,-1,247,Attack ,3231,10166,0,
Black dragon,-1,247,Attack ,3239,10159,0,
Black dragon,-1,247,Attack ,3230,10159,0,
Revenant imp,-1,7,Attack ,3240,10145,0,
Revenant demon,-1,98,Attack ,3241,10140,0,
Revenant dragon,-1,135,Attack ,3239,10176,0,
Revenant knight,-1,126,Attack ,3245,10171,0,
Revenant goblin,-1,15,Attack ,3225,10140,0,
Revenant pyrefiend,-1,52,Attack ,3233,10173,0,
Revenant ork,-1,105,Attack ,3236,10169,0,
Revenant demon,-1,98,Attack ,3240,10159,0,
Revenant hobgoblin,-1,60,Attack ,3248,10155,0,
Revenant imp,-1,7,Attack ,3222,10138,0,
Revenant ork,-1,105,Attack ,3247,10152,0,
Revenant dark beast,-1,120,Attack ,3253,10141,0,
Revenant hellhound,12792,90,Attack ,3252,10167,0,
Rune dragon,-1,380,Attack ,1582,5075,0,
Rune dragon,-1,380,Attack ,1583,5080,0,
Rune dragon,-1,380,Attack ,1586,5069,0,
Rune dragon,-1,380,Attack ,1591,5068,0,
Rune dragon,-1,380,Attack ,1583,5066,0,
Adamant dragon,-1,338,Attack ,1548,5064,0,
Adamant dragon,-1,338,Attack ,1551,5074,0,
Adamant dragon,-1,338,Attack ,1547,5069,0,
Adamant dragon,-1,338,Attack ,1545,5076,0,
Adamant dragon,9710,338,Attack ,1547,5083,0,
Bloodveld,-1,76,Attack ,2447,9809,0,
Bloodveld,-1,76,Attack ,2450,9817,0,
Bloodveld,-1,76,Attack ,2457,9815,0,
Hellhound,-1,122,Attack ,2445,9831,0,
Hellhound,-1,122,Attack ,2449,9826,0,
Hellhound,-1,122,Attack ,2450,9829,0,
Cute creature,-1,0,,2422,9808,0,
Hellhound,-1,122,Attack ,2448,9818,0,
Fire giant,-1,86,Attack ,2434,9816,0,
Hellhound,-1,122,Attack ,2447,9817,0,
Hellhound,-1,122,Attack ,2442,9819,0,
Hellhound,-1,122,Attack ,2442,9772,0,
Fire giant,-1,86,Attack ,2427,9818,0,
Fire giant,-1,86,Attack ,2432,9812,0,
Fire giant,-1,86,Attack ,2435,9813,0,
Fire giant,-1,86,Attack ,2442,9810,0,
Fire giant,-1,86,Attack ,2444,9807,0,
Fire giant,-1,86,Attack ,2448,9804,0,
Fire giant,-1,86,Attack ,2427,9804,0,
Fire giant,-1,86,Attack ,2429,9802,0,
Fire giant,-1,86,Attack ,2423,9810,0,
Fire giant,-1,86,Attack ,2426,9809,0,
Fire giant,-1,86,Attack ,2435,9801,0,
Hellhound,-1,122,Attack ,2458,9807,0,
Hellhound,-1,122,Attack ,2461,9805,0,
Hellhound,-1,122,Attack ,2423,9819,0,
Hellhound,-1,122,Attack ,2462,9807,0,
Hellhound,-1,122,Attack ,2462,9801,0,
Hellhound,-1,122,Attack ,2426,9817,0,
Aberrant spectre,-1,96,Attack ,2437,9808,0,
Aberrant spectre,-1,96,Attack ,2432,9817,0,
Aberrant spectre,-1,96,Attack ,2437,9812,0,
Aberrant spectre,-1,96,Attack ,2432,9807,0,
Aberrant spectre,-1,96,Attack ,2454,9823,0,
Aberrant spectre,-1,96,Attack ,2444,9816,0,
Aberrant spectre,-1,96,Attack ,2448,9812,0,
Aberrant spectre,-1,96,Attack ,2454,9805,0,
Aberrant spectre,-1,96,Attack ,2447,9821,0,
Aberrant spectre,-1,96,Attack ,2454,9821,0,
Aberrant spectre,-1,96,Attack ,2460,9811,0,
Ankou,-1,82,Attack ,2460,9834,0,
Ankou,-1,82,Attack ,2460,9832,0,
Ankou,-1,86,Attack ,2462,9829,0,
